4_13_s  0.932753,  0.859706,  0.101340,  3.718636 
4_14_s  0.904757,  1.318720,  0.207454,  5.368483 
4_15_s  0.902656,  1.092936,  0.142462,  3.945554 
4_16_s  0.933380,  0.951526,  0.117729,  3.759939 
4_17_s  0.822397,  1.884841,  0.288620, 10.169386 
4_18_s  0.889430,  1.764110,  0.202928,  4.862823 
4_19_s  0.945410,  0.852127,  0.149795,  2.557440 
4_20_s  0.943406,  1.169085,  0.152422,  5.096503 
4_21_s  0.938120,  1.220401,  0.172513,  4.029936 
4_22_s  0.942348,  1.059687,  0.123477,  3.882886 
4_23_s  0.927969,  1.025258,  0.165635,  6.123104 
4_24_s  0.962561,  0.697977,  0.086416,  1.797027 
4_25_s  0.947247,  0.613987,  0.098609,  3.473617 
4_26_s  0.969394,  0.394285,  0.047898,  1.768763 
4_27_s  0.882219,  1.133013,  0.104625,  4.552599 
4_28_s  0.901999,  1.361833,  0.135143,  5.715187 
4_29_s  0.955193,  0.683430,  0.079591,  3.260491 
4_30_s  0.933799,  0.807271,  0.085348,  4.199875 
 5_1_s  0.815571,  1.477599,  0.166633,  6.302359 
 5_2_s  0.717723,  1.338642,  0.158265,  8.260241 
 5_3_s  0.692813,  1.906124,  0.221699,  8.957988 
 5_4_s  0.703669,  1.075149,  0.063181,  7.842894 
 5_5_s  0.815646,  0.477587,  0.000000, 84.987938 
 5_6_s  0.786826,  2.617309,  0.168735,  9.189103 
 5_7_s  0.735300,  1.651756,  0.197964,  7.352423 
 5_8_s  0.708546,  0.673655,  0.000000, 67.405731 
 5_9_s  0.589223,  2.142974,  0.178816, 18.680683 
5_10_s  0.772131,  1.048819,  0.131178,  8.386388 
5_11_s  0.975041,  0.245181,  0.031613,  1.152272 
5_12_s  0.877183,  0.585831,  0.108057,  5.310887 
5_13_s  0.974987,  0.284051,  0.039857,  1.318812 
5_14_s  0.898473,  0.660799,  0.069636,  3.275733 
5_15_s  0.904431,  0.739079,  0.120744,  3.491823 
5_16_s  0.949282,  0.388836,  0.058588,  2.111985 
5_17_s  0.803783,  1.186923,  0.214841,  5.012316 
5_18_s  0.734095,  1.311922,  0.149337,  2.837689 
5_19_s  0.920030,  0.444140,  0.072978,  3.208939 
5_20_s  0.950615,  0.455287,  0.036496,  2.357727 
5_21_s  0.731803,  1.200414,  0.103242,  5.722359 
5_22_s  0.968581,  0.349161,  0.048112,  1.991971 
5_23_s  0.839544,  0.707826,  0.041846,  2.970858 
5_24_s  0.643555,  1.274251,  0.120967,  9.839312 
5_25_s  0.966428,  0.227266,  0.032722,  1.477223 
5_26_s  0.966428,  0.216952,  0.031439,  1.151690 
5_27_s  0.949690,  0.328709,  0.048948,  1.652997 
5_28_s  0.932248,  0.491178,  0.041111,  2.930464 
5_29_s  0.957712,  0.271098,  0.040405,  1.118860 
5_30_s  0.895725,  1.230925,  0.122924,  4.437450 
 6_1_s  0.842300,  2.878609,  0.286876,  9.120728 
 6_2_s  0.879910,  2.534389,  0.253510,  7.657540 
 6_3_s  0.788223,  2.006426,  0.351170, 11.199581 
 6_4_s  0.687848,  2.278366,  0.067235, 11.834848 
 6_5_s  0.836007,  1.026850,  0.123741, 14.665476 
 6_6_s  0.589024,  1.990139,  0.239756, 19.088068 
 6_7_s  0.867895,  2.116746,  0.232641,  7.661107 
 6_8_s  0.666423,  2.551643,  0.258557, 13.316662 
 6_9_s  0.702547,  1.460923,  0.153276, 10.753942 
6_10_s  0.687408,  1.942321,  0.076794,  8.407593 
6_11_s  0.701849,  1.437336,  0.132065, 17.555231 
6_12_s  0.716248,  1.993383,  0.170616, 12.589175 
6_13_s  0.710454,  1.620144,  0.302107, 21.032528 
6_14_s  0.661541,  1.706794,  0.256827, 15.421243 
6_15_s  0.883480,  2.597462,  0.281541,  7.769617 
6_16_s  0.604106,  1.887228,  0.184320, 16.992018 
6_17_s  0.693808,  2.429014,  0.152744, 13.176318 
6_18_s  0.794521,  1.389066,  0.226795, 11.498728 
6_19_s  0.764646,  2.115882,  0.280145, 13.249319 
6_20_s  0.677688,  1.575495,  0.169153, 14.196497 
6_21_s  0.727128,  1.975840,  0.249299,  7.575233 
6_22_s  0.878135,  1.870334,  0.277473,  8.216247 
6_23_s  0.841122,  1.578346,  0.217466, 12.230446 
6_24_s  0.794500,  1.472464,  0.275480, 15.882564 
6_25_s  0.760608,  1.979542,  0.250673,  9.455145 
6_26_s  0.738806,  1.574823,  0.092281, 20.464890 
6_27_s  0.859749,  2.186093,  0.366879,  9.038457 
6_28_s  0.672756,  2.070145,  0.159240, 14.419792 
6_29_s  0.771264,  1.252731,  0.198577, 12.872236 
6_30_s  0.683785,  1.957862,  0.097294, 16.876368 
 7_1_s  0.881917,  0.811191,  0.141398, 10.133759 
 7_2_s  0.765388,  1.209765,  0.147342, 29.060534 
 7_3_s  0.789192,  1.564611,  0.163776, 14.118929 
 7_4_s  0.764478,  2.286626,  0.183113, 14.968317 
 7_5_s  0.804581,  1.759019,  0.232078, 10.488355 
 7_6_s  0.855699,  1.184657,  0.183487,  6.151693 
 7_7_s  0.884913,  0.909462,  0.162460,  7.359128 
 7_8_s  0.874530,  0.909309,  0.174895,  8.035945 
 7_9_s  0.806156,  1.608816,  0.222216,  8.599949 
7_10_s  0.686274,  3.107520,  0.165443, 14.485512 
7_11_s  0.653647,  2.436313,  0.180619, 17.580326 
7_12_s  0.707480,  2.801306,  0.240193, 13.629197 
7_13_s  0.695043,  2.033560,  0.404700, 23.799974 
7_14_s  0.692309,  2.191284,  0.197294, 12.421824 
7_15_s  0.672927,  2.545240,  0.236092, 16.459238 
7_16_s  0.760184,  1.780063,  0.300812, 11.572073 
7_17_s  0.846474,  1.234593,  0.188630,  9.026070 
7_18_s  0.809196,  1.739244,  0.311091,  9.251074 
7_19_s  0.788866,  2.176501,  0.188790,  6.805028 
7_20_s  0.809625,  1.200845,  0.100342, 14.616291 
7_21_s  0.910742,  0.897597,  0.117861, 16.178560 
7_22_s  0.832689,  1.299462,  0.181043, 11.262054 
7_23_s  0.802080,  1.932376,  0.324546, 13.938946 
7_24_s  0.726646,  2.026270,  0.368312, 18.123356 
7_25_s  0.707163,  1.576211,  0.128256, 10.999767 
7_26_s  0.779855,  1.716445,  0.227606, 12.405420 
7_27_s  0.924695,  1.403535,  0.231039,  4.039721 
7_28_s  0.724115,  1.776134,  0.364831, 20.390432 
7_29_s  0.723440,  0.931844,  0.013750, 27.523977 
7_30_s  0.898156,  1.589154,  0.250581,  4.449155 
 8_1_s  0.774736,  2.852582,  0.237489,  9.360781 
 8_2_s  0.700979,  2.833101,  0.219695, 13.295021 
 8_3_s  0.737229,  1.790541,  0.275188, 10.283305 
 8_4_s  0.657837,  2.491941,  0.327080, 16.893440 
 8_5_s  0.683628,  2.147073,  0.260128,  7.132573 
 8_6_s  0.757830,  2.847265,  0.200888,  9.173018 
 8_7_s  0.732673,  1.244840,  0.203709, 24.767000 
 8_8_s  0.718976,  2.075680,  0.106494,  5.863626 
 8_9_s  0.752406,  2.269434,  0.186192,  6.158392 
8_10_s  0.782692,  1.985168,  0.298488,  5.998929 
8_11_s  0.735187,  2.403760,  0.289098,  8.388206 
8_12_s  0.690350,  2.502333,  0.120443, 10.303420 
8_13_s  0.728676,  2.407489,  0.214873,  7.642316 
8_14_s  0.614812,  3.084638,  0.278894,  9.827282 
8_15_s  0.669392,  2.030404,  0.399192, 11.615657 
8_16_s  0.749354,  2.208162,  0.199787, 10.568961 
8_17_s  0.777303,  2.383374,  0.314409,  6.955210 
8_18_s  0.875418,  1.107189,  0.161590,  9.805807 
8_19_s  0.793654,  1.533644,  0.222592, 19.700087 
8_20_s  0.791567,  2.111644,  0.242159,  8.630348 
8_21_s  0.825938,  1.294817,  0.204618, 13.039527 
8_22_s  0.740405,  2.519812,  0.346959,  9.890524 
8_23_s  0.691276,  3.001148,  0.258138,  9.719431 
8_24_s  0.627590,  0.807160,  0.000000, 23.309006 
8_25_s  0.612832,  2.596174,  0.236020, 14.865508 
8_26_s  0.698978,  2.138665,  0.318510, 15.612650 
8_27_s  0.709595,  2.612529,  0.253069, 13.766483 
8_28_s  0.761832,  1.670734,  0.314178, 12.097390 
8_29_s  0.622047,  1.810027,  0.220925, 21.357632 
8_30_s  0.592202,  2.179411,  0.273318, 17.370625 
 9_1_s  0.721493,  1.236945,  0.124568,  7.722148 
 9_2_s  0.910980,  0.771836,  0.072515,  8.011086 
 9_3_s  0.861067,  1.453290,  0.137887,  5.545974 
 9_4_s  0.943257,  0.349993,  0.054791,  3.189909 
 9_5_s  0.930149,  0.379845,  0.062120,  4.574614 
 9_6_s  0.957796,  0.286725,  0.041310,  1.413173 
 9_7_s  0.860699,  0.626534,  0.112156,  9.048285 
 9_8_s  0.933831,  0.397737,  0.063770,  2.330171 
 9_9_s  0.741779,  0.717285,  0.000000, 69.863281 
9_10_s  0.916755,  0.482549,  0.080486,  3.206410 
9_11_s  0.933941,  0.632381,  0.098882,  2.741205 
9_12_s  0.719955,  1.209935,  0.247044,  7.816058 
9_13_s  0.962581,  0.245994,  0.035853,  1.313643 
9_14_s  0.659648,  1.713195,  0.267335, 14.274284 
9_15_s  0.854446,  0.690674,  0.123933,  6.838300 
9_16_s  0.950803,  0.299656,  0.046490,  2.658863 
9_17_s  0.669074,  0.740033,  0.000000, 68.508545 
9_18_s  0.666000,  0.890297,  0.000000, 66.464584 
9_19_s  0.879887,  0.594773,  0.074597,  4.517854 
9_20_s  0.912027,  0.503070,  0.082897,  2.602260 
9_21_s  0.803022,  0.798650,  0.137734, 12.665319 
9_22_s  0.831767,  1.895166,  0.198224,  8.268620 
9_23_s  0.956898,  0.263472,  0.040242,  2.376913 
9_24_s  0.903794,  0.680421,  0.044862,  6.959268 
9_25_s  0.754201,  0.954045,  0.172833, 13.146273 
9_26_s  0.943873,  0.431554,  0.045889,  2.825181 
9_27_s  0.905234,  0.547079,  0.048220,  3.285801 
9_28_s  0.655061,  0.762992,  0.000000, 60.718571 
9_29_s  0.730248,  2.758674,  0.223696,  8.329958 
9_30_s  0.972998,  0.204047,  0.026827,  1.207992 
10_1_s  0.865174,  0.660320,  0.121197,  9.465729 
10_2_s  0.964248,  0.244263,  0.035333,  1.025299 
10_3_s  0.683961,  0.715306,  0.000000, 33.415283 
10_4_s  0.568803,  2.379198,  0.255712,  8.660759 
10_5_s  0.921888,  0.396763,  0.067551, 13.500707 
10_6_s  0.837387,  0.434046,  0.000000, 89.973839 
10_7_s  0.741982,  1.263445,  0.068148,  2.163852 
10_8_s  0.863046,  0.743397,  0.134069,  4.890271 
10_9_s  0.956377,  0.440839,  0.041279,  0.783701 
10_10_s  0.973004,  0.148855,  0.008507, 11.639109 
10_11_s  0.940195,  0.372230,  0.057506,  3.158445 
10_12_s  0.816928,  1.079820,  0.113043,  5.801035 
10_13_s  0.803794,  0.926864,  0.080288,  4.235186 
10_14_s  0.756184,  1.054984,  0.069810,  3.189516 
10_15_s  0.772433,  0.926236,  0.043671,  3.029703 
10_16_s  0.762079,  0.878658,  0.039239,  4.491908 
10_17_s  0.703959,  1.762351,  0.257298, 10.674999 
10_18_s  0.808390,  1.014530,  0.085205,  2.941441 
10_19_s  0.905738,  0.494242,  0.089926,  2.878516 
10_20_s  0.821321,  0.854787,  0.103773, 10.528942 
10_21_s  0.697676,  1.099928,  0.060506,  5.001185 
10_22_s  0.848444,  0.411274,  0.000000, 56.318119 
10_23_s  0.700605,  3.410591,  0.263586,  4.859141 
10_24_s  0.847226,  0.596801,  0.042564, 19.110764 
10_25_s  0.686198,  1.803588,  0.120813,  4.330902 
10_26_s  0.881739,  0.453008,  0.000000, 90.161011 
10_27_s  0.583518,  1.947268,  0.294122,  8.592690 
10_28_s  0.959855,  0.339665,  0.038354,  1.413737 
10_29_s  0.755789,  1.682457,  0.238104,  4.499353 
10_30_s  0.984742,  0.118837,  0.014895,  0.670689 
10_30_s  0.984742,  0.118837,  0.014895,  0.670689 
10_31_s  0.963153,  0.249296,  0.035883,  1.309662 
11_1_s  0.948492,  0.383493,  0.016412,  5.598308 
11_2_s  0.902414,  0.924888,  0.047418, 10.107460 
11_3_s  0.889075,  0.513340,  0.094712,  6.700876 
11_4_s  0.984404,  0.133613,  0.015807,  0.650122 
11_5_s  0.961212,  0.268968,  0.025850,  1.931713 
11_6_s  0.989347,  0.091769,  0.010596,  0.354383 
11_7_s  0.942898,  0.368237,  0.056495,  4.098225 
11_8_s  0.871958,  1.306047,  0.208553,  9.315951 
11_9_s  0.830936,  1.484535,  0.254735, 10.362047 
11_10_s  0.903734,  0.461891,  0.027949,  4.840026 
11_11_s  0.735075,  0.976370,  0.228035, 20.099436 
11_12_s  0.984361,  0.184975,  0.009934,  1.844820 
11_13_s  0.754925,  1.474264,  0.258866,  4.791226 
11_14_s  0.860006,  1.231036,  0.218132,  3.319676 
11_15_s  0.873141,  1.475042,  0.129038,  2.120865 
11_16_s  0.928847,  0.521158,  0.036729,  3.815948 
11_17_s  0.859208,  1.188577,  0.220508,  5.897798 
11_18_s  0.979182,  0.158072,  0.020521,  0.520555 
11_19_s  0.835834,  0.890273,  0.160977, 11.973420 
11_20_s  0.985205,  0.108860,  0.014451,  0.518752 
11_21_s  0.664263,  0.747950,  0.000000, 67.987030 
11_22_s  0.912693,  0.521345,  0.025839,  0.621138 
11_23_s  0.867937,  1.654122,  0.170135,  9.414873 
11_24_s  0.962215,  0.224355,  0.033552,  2.874933 
11_25_s  0.941154,  0.560462,  0.084028,  3.430671 
11_26_s  0.993886,  0.053948,  0.006016,  0.379370 
11_27_s  0.710422,  1.637813,  0.262842, 14.306753 
11_28_s  0.807506,  1.355610,  0.087166,  6.171392 
11_29_s  0.752447,  0.596463,  0.000000, 80.696609 
11_30_s  0.676627,  1.623846,  0.183437,  6.695715 
12_1_s  0.847953,  1.390313,  0.141740,  8.929710 
12_2_s  0.958807,  0.302463,  0.038115,  1.994407 
12_3_s  0.887059,  0.543114,  0.087022,  6.952642 
12_4_s  0.930768,  0.448409,  0.044614,  8.308732 
12_5_s  0.961369,  0.139773,  0.000000, 109.309792 
12_6_s  0.990044,  0.075284,  0.009329,  0.560932 
12_7_s  0.990887,  0.071539,  0.008866,  0.569768 
12_8_s  0.995112,  0.040737,  0.004744,  0.467898 
12_9_s  0.817233,  0.474460,  0.000000, 84.256104 
12_10_s  0.878164,  0.735527,  0.066980, 11.494348 
12_11_s  0.924771,  0.636223,  0.096792,  5.108425 
12_12_s  0.649667,  0.771750,  0.000000, 68.649330 
12_13_s  0.845250,  2.266158,  0.143228,  7.482898 
12_14_s  0.952345,  0.523501,  0.035376,  4.875327 
12_15_s  0.886918,  0.759576,  0.116815,  9.575711 
12_16_s  0.946883,  0.299808,  0.048176,  3.439232 
12_17_s  0.908534,  0.399378,  0.022447, 11.538408 
12_18_s  0.978177,  0.167115,  0.021706,  1.168978 
12_19_s  0.929524,  0.351317,  0.028503,  3.842619 
12_20_s  0.818365,  1.899866,  0.091562,  7.251662 
12_21_s  0.861148,  0.384524,  0.000000, 90.729919 
12_22_s  0.863371,  0.379775,  0.000000, 89.697014 
12_23_s  0.860652,  1.021145,  0.119323,  3.175958 
12_24_s  0.961292,  0.264870,  0.028208,  4.337715 
12_25_s  0.828625,  0.531379,  0.000000, 74.203278 
12_26_s  0.959088,  0.240782,  0.036772,  2.582195 
12_27_s  0.775685,  0.553935,  0.000000, 76.461060 
12_28_s  0.886272,  0.480202,  0.066017,  9.261860 
12_29_s  0.876791,  0.738216,  0.087741,  5.257258 
12_30_s  0.920937,  0.410516,  0.066240,  3.691153 
12_31_s  0.703747,  1.022966,  0.000000, 57.026600 
12_32_s  0.730803,  1.507231,  0.303615, 11.863121 
12_33_s  0.778606,  0.715021,  0.000000, 71.024490 
12_34_s  0.740541,  1.591716,  0.298448, 10.957573 
13_1_s  0.707316,  0.675764,  0.000000, 40.161270 
13_2_s  0.730889,  0.634850,  0.000000, 29.382580 
13_3_s  0.620387,  1.382471,  0.245493, 41.150509 
13_4_s  0.556823,  2.736267,  0.159125, 12.197974 
13_5_s  0.713645,  2.725042,  0.261835,  9.490495 
13_6_s  0.725105,  2.023647,  0.072923,  9.696262 
13_7_s  0.796856,  3.008780,  0.352691,  7.773705 
13_8_s  0.595851,  1.738627,  0.357378, 15.413226 
13_9_s  0.660264,  2.510056,  0.255011,  7.570251 
13_10_s  0.599188,  2.259226,  0.162348,  9.911703 
13_11_s  0.836200,  0.922236,  0.081854,  8.637468 
13_12_s  0.627395,  1.364089,  0.281252, 20.879749 
13_13_s  0.726863,  1.366807,  0.045652,  7.465587 
13_14_s  0.875910,  0.661387,  0.119633,  6.874478 
13_15_s  0.684125,  1.920833,  0.054871, 10.764334 
13_16_s  0.748815,  1.136062,  0.128201,  8.190470 
13_17_s  0.701035,  1.059581,  0.211965, 18.132616 
13_18_s  0.727454,  1.160721,  0.217762, 13.364248 
13_19_s  0.754745,  0.592312,  0.000000, 84.223587 
13_20_s  0.703707,  1.556100,  0.148148,  7.787837 
13_21_s  0.586024,  1.932860,  0.175802, 17.885513 
13_22_s  0.889448,  0.322359,  0.000000, 84.794754 
13_23_s  0.648366,  0.787120,  0.003206, 136.452148 
13_24_s  0.625230,  0.810906,  0.000000, 29.398878 
13_25_s  0.903547,  0.492546,  0.090763,  5.681829 
13_26_s  0.590683,  2.041449,  0.111140, 10.201141 
13_27_s  0.674815,  1.321646,  0.267107, 31.226566 
13_28_s  0.715341,  1.407236,  0.189039,  8.660570 
13_29_s  0.710616,  1.186845,  0.180323, 27.874313 
13_30_s  0.696459,  1.326124,  0.054510,  5.830770 
14_1_s  0.695248,  2.454791,  0.182133, 11.586515 
14_2_s  0.795347,  1.762061,  0.168776,  6.258676 
14_3_s  0.634023,  1.727491,  0.315115, 12.158445 
14_4_s  0.789196,  1.989170,  0.155574,  5.913506 
14_5_s  0.891294,  1.119271,  0.113989,  4.179289 
14_6_s  0.582824,  0.876962,  0.000000, 48.800396 
14_7_s  0.647269,  1.296720,  0.255669, 12.498395 
14_8_s  0.846531,  0.965591,  0.155930,  3.545184 
14_9_s  0.836827,  1.246250,  0.213056, 13.354029 
14_10_s  0.768534,  2.308945,  0.155336,  9.634294 
14_11_s  0.711589,  1.153152,  0.171645, 20.281799 
14_12_s  0.649994,  1.637044,  0.136060,  9.527170 
14_13_s  0.681799,  1.538005,  0.299797,  8.195116 
14_14_s  0.905844,  0.478607,  0.081957,  4.720537 
14_15_s  0.771280,  2.490570,  0.256399,  9.583669 
14_16_s  0.741089,  2.218721,  0.212661,  9.320257 
14_17_s  0.815725,  1.923374,  0.270282,  6.491150 
14_18_s  0.937896,  0.427060,  0.056863,  2.885437 
14_19_s  0.945179,  0.519609,  0.076193,  3.504802 
14_20_s  0.812016,  2.567861,  0.204436,  9.865904 
14_21_s  0.827212,  1.451697,  0.214407,  9.900098 
14_22_s  0.781940,  2.165397,  0.243600,  8.901926 
14_23_s  0.953650,  0.271831,  0.042013,  3.389608 
14_24_s  0.960466,  0.336431,  0.051017,  1.439812 
14_25_s  0.778886,  2.111957,  0.129264,  6.999279 
14_26_s  0.864358,  1.018848,  0.063121,  6.820972 
14_27_s  0.722903,  0.648829,  0.000000, 67.217278 
14_28_s  0.878694,  1.309598,  0.249364,  7.275568 
14_29_s  0.833768,  1.416499,  0.200169,  7.097878 
14_30_s  0.830822,  0.830154,  0.122664,  7.958533 
15_1_s  0.763772,  1.996613,  0.235696, 10.513375 
15_2_s  0.875366,  0.805356,  0.108013,  4.346168 
15_3_s  0.870232,  0.364981,  0.000000, 95.862717 
15_4_s  0.618735,  2.051142,  0.105313, 11.186303 
15_5_s  0.650423,  1.657238,  0.130554, 10.884887 
15_6_s  0.889354,  0.530147,  0.060121,  6.698305 
15_7_s  0.635002,  0.795348,  0.000000, 55.441410 
15_8_s  0.882039,  0.932336,  0.095808,  7.332542 
15_9_s  0.835721,  1.123178,  0.128840,  6.715782 
15_10_s  0.580076,  0.881165,  0.000000, 56.164459 
15_11_s  0.607777,  0.838370,  0.000000, 62.596317 
15_12_s  0.790297,  0.526520,  0.000000, 84.500710 
15_13_s  0.616885,  1.536928,  0.337183, 20.382481 
15_14_s  0.911213,  0.701003,  0.111151,  8.948676 
15_15_s  0.966668,  0.204495,  0.031215,  1.544818 
15_16_s  0.788191,  0.717390,  0.013758,  4.104585 
15_17_s  0.685092,  1.670856,  0.073430,  9.073284 
15_18_s  0.687584,  1.558006,  0.122038,  9.807826 
15_19_s  0.653656,  1.818259,  0.161183, 14.408957 
15_20_s  0.637092,  2.093107,  0.174446, 15.269438 
15_21_s  0.748509,  1.115816,  0.218247, 15.608925 
15_22_s  0.672826,  1.902065,  0.150814, 12.474207 
15_23_s  0.872648,  0.359722,  0.000000, 100.565552 
15_24_s  0.819449,  0.648499,  0.036015, 14.127947 
16_1_s  0.861601,  1.198120,  0.105292,  4.019230 
16_2_s  0.754609,  2.177368,  0.109705,  7.847397 
16_3_s  0.892035,  0.893569,  0.068001,  7.296508 
16_4_s  0.802580,  1.655521,  0.220099,  7.027625 
16_5_s  0.791615,  1.089563,  0.177429, 16.900406 
16_6_s  0.847522,  0.985008,  0.118044,  7.119064 
16_7_s  0.818219,  0.762726,  0.120914, 11.977313 
16_8_s  0.610160,  0.834643,  0.000000, 59.332886 
16_9_s  0.603783,  1.795085,  0.231449,  9.025650 
16_10_s  0.814416,  1.860196,  0.192393,  9.999092 
16_11_s  0.880268,  1.255191,  0.109241,  4.768565 
16_12_s  0.814740,  1.656173,  0.170270,  6.466888 
16_13_s  0.724581,  1.294032,  0.092896,  4.933270 
